<46>1 2016-03-22T11:45:09-04:00 r001.pvt.bridges.psc.edu rsyslogd - - -  [origin software="rsyslogd" swVersion="7.4.7" x-pid="12745" x-info="http://www.rsyslog.com"] start
<29>1 2016-03-22T11:48:35-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Mcollective_plugins/Mcollective_plugins::Mco_files[package]/File[/usr/libexec/mcollective/mcollective/util/package/yumHelper.py]/ensure) defined content as '{md5}40fa99ef10b84c38517f6b695a0af533'
<29>1 2016-03-22T11:48:35-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Mcollective_plugins/Mcollective_plugins::Mco_files[package]/File[/usr/libexec/mcollective/mcollective/util/package/yumpackage.rb]/ensure) defined content as '{md5}256bde1567d8794ca929092462f5ae03'
<29>1 2016-03-22T11:48:35-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Mcollective_plugins/Mcollective_plugins::Mco_files[package]/File[/usr/libexec/mcollective/mcollective/agent/package.rb]/ensure) defined content as '{md5}60d4b37d3844fc379a99d2b17a243620'
<29>1 2016-03-22T11:48:35-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Mcollective_plugins/Mcollective_plugins::Mco_files[package]/File[/usr/libexec/mcollective/mcollective/application/package.rb]/ensure) defined content as '{md5}4e6571cdac3f6aa322c9f195693e1dbe'
<29>1 2016-03-22T11:48:35-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Mcollective_plugins/Mcollective_plugins::Mco_files[service]/File[/usr/libexec/mcollective/mcollective/agent/service.ddl]/ensure) defined content as '{md5}3471e24142773d1bb7769c250e6b63d3'
<29>1 2016-03-22T11:48:36-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Mcollective_plugins/Mcollective_plugins::Mco_files[service]/File[/usr/libexec/mcollective/mcollective/data/service_data.ddl]/ensure) defined content as '{md5}e7f7e0bc65ede56fc636505a400b1700'
<29>1 2016-03-22T11:48:36-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Mcollective_plugins/Mcollective_plugins::Mco_files[service]/File[/usr/libexec/mcollective/mcollective/data/service_data.rb]/ensure) defined content as '{md5}bc651898c7dcd373d609c933fbd6021f'
<29>1 2016-03-22T11:48:36-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Mcollective_plugins/Mcollective_plugins::Mco_files[service]/File[/usr/libexec/mcollective/mcollective/util/service/base.rb]/ensure) defined content as '{md5}abea7b8fadbf3425a7b68b49b9435ff6'
<29>1 2016-03-22T11:48:36-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Mcollective_plugins/Mcollective_plugins::Mco_files[service]/File[/usr/libexec/mcollective/mcollective/util/service/puppetservice.rb]/ensure) defined content as '{md5}905db93e1c06ad5a7154fa2f9199f31c'
<29>1 2016-03-22T11:48:36-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Mcollective_plugins/Mcollective_plugins::Mco_files[service]/File[/usr/libexec/mcollective/mcollective/validator/service_name.ddl]/ensure) defined content as '{md5}2812afa15108103042f706c2201e286b'
<29>1 2016-03-22T11:48:36-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Mcollective_plugins/Mcollective_plugins::Mco_files[service]/File[/usr/libexec/mcollective/mcollective/validator/service_name.rb]/ensure) defined content as '{md5}3f501a9ed252ce2dfe06a2e1e53845ab'
<29>1 2016-03-22T11:48:36-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Mcollective_plugins/Mcollective_plugins::Mco_files[service]/File[/usr/libexec/mcollective/mcollective/agent/service.rb]/ensure) defined content as '{md5}cbf84ed615eeda9789650b05ec504566'
<29>1 2016-03-22T11:48:36-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Mcollective_plugins/Mcollective_plugins::Mco_files[service]/File[/usr/libexec/mcollective/mcollective/application/service.rb]/ensure) defined content as '{md5}c95359f947af5f0d904fa3df80cb9820'
<29>1 2016-03-22T11:48:36-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Mcollective_plugins/Mcollective_plugins::Mco_files[sysctl]/File[/usr/libexec/mcollective/mcollective/data/sysctl_data.ddl]/ensure) defined content as '{md5}253ba07360687d4a4662088dd55a1181'
<29>1 2016-03-22T11:48:36-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Mcollective_plugins/Mcollective_plugins::Mco_files[sysctl]/File[/usr/libexec/mcollective/mcollective/data/sysctl_data.rb]/ensure) defined content as '{md5}8454e4cdfbd494f4d7a09ec3298df95e'
<30>1 2016-03-22T11:48:36-04:00 r001.pvt.bridges.psc.edu systemd - - -  Reloading.
<28>1 2016-03-22T11:48:36-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:36-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/auditd.service is marked world-inaccessible. This has no effect as configuration data is accessible via APIs without restrictions. Proceeding anyway.
<28>1 2016-03-22T11:48:36-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/ebtables.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:36-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:36-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:36-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<30>1 2016-03-22T11:48:36-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting The Marionette Collective...
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  mcollective.service: Supervising process 26913 which is not our child. We'll most likely not notice when it exits.
<30>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Started The Marionette Collective.
<30>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Reloading.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/auditd.service is marked world-inaccessible. This has no effect as configuration data is accessible via APIs without restrictions. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/ebtables.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<30>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Reloading.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/auditd.service is marked world-inaccessible. This has no effect as configuration data is accessible via APIs without restrictions. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/ebtables.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<29>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Psc::Mcollective::Server/Service[mcollective]/ensure) ensure changed 'stopped' to 'running'
<29>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Bridges::Pylon2/Naemon::Passive_check[Pylon2]/File[/etc/naemon/passive_checks/Pylon2.sh]/ensure) defined content as '{md5}70073766e5296879b866a6758e30a22d'
<29>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Bridges::Omnipath/Network::If::Static[ib0]/Network_if_base[ib0]/File[ifcfg-ib0]/ensure) defined content as '{md5}db8c373827645c7a57ad9dd33e752adb'
<30>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Reloading.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/auditd.service is marked world-inaccessible. This has no effect as configuration data is accessible via APIs without restrictions. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/ebtables.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<30>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Reloading.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/auditd.service is marked world-inaccessible. This has no effect as configuration data is accessible via APIs without restrictions. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/ebtables.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<29>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Network/Service[network]/enable) enable changed 'false' to 'true'
<30>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu systemd - - -  Stopping LSB: Bring up/down networking...
<30>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Withdrawing address record for 10.4.216.2 on eno1.
<30>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Leaving mDNS multicast group on interface eno1.IPv4 with address 10.4.216.2.
<30>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Interface eno1.IPv4 no longer relevant for mDNS.
<30>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Withdrawing address record for fe80::5a20:b1ff:fe0a:af40 on eno1.
<30>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu network - - -  Shutting down interface eno1:  [  OK  ]
<30>1 2016-03-22T11:48:37-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Withdrawing address record for fe80::211:7501:167:a45e on ib0.
<30>1 2016-03-22T11:48:38-04:00 r001.pvt.bridges.psc.edu network - - -  Shutting down interface ib0:  [  OK  ]
<30>1 2016-03-22T11:48:38-04:00 r001.pvt.bridges.psc.edu network - - -  Shutting down loopback interface:  [  OK  ]
<30>1 2016-03-22T11:48:38-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting LSB: Bring up/down networking...
<30>1 2016-03-22T11:48:38-04:00 r001.pvt.bridges.psc.edu network - - -  Bringing up loopback interface:  [  OK  ]
<30>1 2016-03-22T11:48:38-04:00 r001.pvt.bridges.psc.edu network - - -  Bringing up interface eno1:
<6>1 2016-03-22T11:48:38-04:00 r001.pvt.bridges.psc.edu kernel - - -  IPv6: ADDRCONF(NETDEV_UP): eno1: link is not ready
<30>1 2016-03-22T11:48:40-04:00 r001.pvt.bridges.psc.edu ntpd 12266 - -  Deleting interface #6 eno1, fe80::5a20:b1ff:fe0a:af40#123, interface stats: received=0, sent=0, dropped=0, active_time=258 secs
<30>1 2016-03-22T11:48:40-04:00 r001.pvt.bridges.psc.edu ntpd 12266 - -  Deleting interface #5 ib0, fe80::211:7501:167:a45e#123, interface stats: received=0, sent=0, dropped=0, active_time=258 secs
<30>1 2016-03-22T11:48:40-04:00 r001.pvt.bridges.psc.edu ntpd 12266 - -  Deleting interface #3 eno1, 10.4.216.2#123, interface stats: received=8, sent=9, dropped=0, active_time=258 secs
<30>1 2016-03-22T11:48:40-04:00 r001.pvt.bridges.psc.edu ntpd 12266 - -  10.4.200.71 interface 10.4.216.2 -> (none)
<30>1 2016-03-22T11:48:40-04:00 r001.pvt.bridges.psc.edu ntpd 12266 - -  10.4.200.70 interface 10.4.216.2 -> (none)
<6>1 2016-03-22T11:48:41-04:00 r001.pvt.bridges.psc.edu kernel - - -  igb 0000:02:00.0 eno1: igb: eno1 NIC Link is Up 1000 Mbps Full Duplex, Flow Control: RX
<6>1 2016-03-22T11:48:41-04:00 r001.pvt.bridges.psc.edu kernel - - -  IPv6: ADDRCONF(NETDEV_CHANGE): eno1: link becomes ready
<30>1 2016-03-22T11:48:41-04:00 r001.pvt.bridges.psc.edu dhclient 27363 - -  DHCPREQUEST on eno1 to 255.255.255.255 port 67 (xid=0x6c54bc8d)
<30>1 2016-03-22T11:48:42-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Registering new address record for fe80::5a20:b1ff:fe0a:af40 on eno1.*.
<30>1 2016-03-22T11:48:44-04:00 r001.pvt.bridges.psc.edu ntpd 12266 - -  Listen normally on 7 eno1 fe80::5a20:b1ff:fe0a:af40 UDP 123
<31>1 2016-03-22T11:48:44-04:00 r001.pvt.bridges.psc.edu ntpd 12266 - -  new interface(s) found: waking up resolver
<30>1 2016-03-22T11:48:49-04:00 r001.pvt.bridges.psc.edu dhclient 27363 - -  DHCPREQUEST on eno1 to 255.255.255.255 port 67 (xid=0x6c54bc8d)
<30>1 2016-03-22T11:48:49-04:00 r001.pvt.bridges.psc.edu dhclient 27363 - -  DHCPACK from 10.4.200.83 (xid=0x6c54bc8d)
<30>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Joining mDNS multicast group on interface eno1.IPv4 with address 10.4.216.2.
<30>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  New relevant interface eno1.IPv4 for mDNS.
<30>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Registering new address record for 10.4.216.2 on eno1.IPv4.
<29>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu nscd - - -  12600 monitored file `/etc/resolv.conf` was written to
<189>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu NET 27433 - -  /usr/sbin/dhclient-script : updated /etc/resolv.conf
<29>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu nscd - - -  12600 monitoring file `/etc/resolv.conf` (5)
<29>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu nscd - - -  12600 monitoring directory `/etc` (2)
<30>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu dhclient 27363 - -  bound to 10.4.216.2 -- renewal in 17783 seconds.
<30>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu network - - -  Determining IP information for eno1... done.
<30>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Withdrawing workstation service for ib0.
<30>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Withdrawing workstation service for eno2.
<30>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Withdrawing address record for fe80::5a20:b1ff:fe0a:af40 on eno1.
<30>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Withdrawing workstation service for eno1.
<30>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Withdrawing workstation service for lo.
<28>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Host name conflict, retrying with linux-2
<30>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Registering new address record for fe80::5a20:b1ff:fe0a:af40 on eno1.*.
<30>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Registering new address record for 10.4.216.2 on eno1.IPv4.
<30>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Registering HINFO record with values 'X86_64'/'LINUX'.
<30>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu network - - -  [  OK  ]
<4>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu kernel - - -  ib0: enabling connected mode will cause multicast packet drops
<4>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu kernel - - -  ib0: mtu > 2044 will cause multicast packet drops.
<6>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu kernel - - -  IPv6: ADDRCONF(NETDEV_UP): ib0: link is not ready
<6>1 2016-03-22T11:48:51-04:00 r001.pvt.bridges.psc.edu kernel - - -  IPv6: ADDRCONF(NETDEV_CHANGE): ib0: link becomes ready
<30>1 2016-03-22T11:48:53-04:00 r001.pvt.bridges.psc.edu ntpd 12266 - -  Listen normally on 8 eno1 10.4.216.2 UDP 123
<31>1 2016-03-22T11:48:53-04:00 r001.pvt.bridges.psc.edu ntpd 12266 - -  new interface(s) found: waking up resolver
<30>1 2016-03-22T11:48:53-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Server startup complete. Host name is linux-2.local. Local service cookie is 843496960.
<30>1 2016-03-22T11:48:53-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Registering new address record for fe80::211:7501:167:a45e on ib0.*.
<30>1 2016-03-22T11:48:53-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Joining mDNS multicast group on interface ib0.IPv4 with address 10.4.116.2.
<30>1 2016-03-22T11:48:53-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  New relevant interface ib0.IPv4 for mDNS.
<30>1 2016-03-22T11:48:53-04:00 r001.pvt.bridges.psc.edu avahi-daemon 1171 - -  Registering new address record for 10.4.116.2 on ib0.IPv4.
<30>1 2016-03-22T11:48:54-04:00 r001.pvt.bridges.psc.edu ntpd 12266 - -  0.0.0.0 c628 08 no_sys_peer
<30>1 2016-03-22T11:48:54-04:00 r001.pvt.bridges.psc.edu network - - -  Bringing up interface ib0:  [  OK  ]
<30>1 2016-03-22T11:48:54-04:00 r001.pvt.bridges.psc.edu systemd - - -  Started LSB: Bring up/down networking.
<29>1 2016-03-22T11:48:54-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  (/Stage[main]/Network/Service[network]) Triggered 'refresh' from 1 events
<29>1 2016-03-22T11:48:54-04:00 r001.pvt.bridges.psc.edu puppet-agent 11764 - -  Applied catalog in 314.35 seconds
<30>1 2016-03-22T11:48:56-04:00 r001.pvt.bridges.psc.edu ntpd 12266 - -  Listen normally on 9 ib0 10.4.116.2 UDP 123
<30>1 2016-03-22T11:48:56-04:00 r001.pvt.bridges.psc.edu ntpd 12266 - -  Listen normally on 10 ib0 fe80::211:7501:167:a45e UDP 123
